capacity,episodes,reward
1M,116,181.25
1M,117,182.37704918032787
1M,118,182.37704918032787
1M,119,184.2741935483871
1M,120,185.31746031746033
1M,121,185.31746031746033
1M,122,185.31746031746033
1M,123,185.15625
1M,124,185.15625
1M,125,184.6153846153846
1M,126,184.0909090909091
1M,127,184.0909090909091
1M,128,184.0909090909091
1M,129,184.70149253731344
1M,130,185.66176470588235
1M,131,185.66176470588235
1M,132,186.95652173913044
1M,133,186.95652173913044
1M,134,186.95652173913044
1M,135,186.07142857142858
1M,136,186.07142857142858
1M,137,185.2112676056338
1M,138,185.2112676056338
1M,139,185.2112676056338
1M,140,184.375
1M,141,185.6164383561644
1M,142,185.6164383561644
1M,143,190.54054054054055
1M,144,190.54054054054055
1M,145,190.54054054054055
1M,146,188.33333333333334
1M,147,187.5
1M,148,187.5
1M,149,187.5
1M,150,187.5
1M,151,186.6883116883117
1M,152,186.6883116883117
1M,153,186.6883116883117
1M,154,185.89743589743588
1M,155,185.89743589743588
1M,156,185.89743589743588
1M,157,185.126582278481
1M,158,185.126582278481
1M,159,185.126582278481
1M,160,185.126582278481
1M,161,185.126582278481
1M,162,184.375
1M,163,184.375
1M,164,184.375
1M,165,183.64197530864197
1M,166,183.64197530864197
1M,167,182.9268292682927
1M,168,182.9268292682927
1M,169,182.2289156626506
1M,170,182.73809523809524
1M,171,182.73809523809524
1M,172,183.8235294117647
1M,173,183.8235294117647
1M,174,183.8235294117647
1M,175,184.01162790697674
1M,176,184.01162790697674
1M,177,183.33333333333334
1M,178,183.33333333333334
1M,179,184.9431818181818
1M,180,184.9431818181818
1M,181,184.9431818181818
1M,182,184.5505617977528
1M,183,184.5505617977528
1M,184,183.88888888888889
1M,185,184.06593406593407
1M,186,183.42391304347825
1M,187,183.42391304347825
1M,188,184.13978494623655
1M,189,184.13978494623655
1M,190,184.8404255319149
1M,191,184.8404255319149
1M,192,184.8404255319149
1M,193,184.21052631578948
1M,194,184.21052631578948
1M,195,184.375
1M,196,184.375
1M,197,185.30927835051546
1M,198,185.30927835051546
500k,0,75.0
500k,1,75.0
500k,2,100.0
500k,3,83.33333333333333
500k,4,83.33333333333333
500k,5,62.5
500k,6,50.0
500k,7,50.0
500k,8,41.666666666666664
500k,9,41.666666666666664
500k,10,53.57142857142857
500k,11,53.57142857142857
500k,12,62.5
500k,13,62.5
500k,14,69.44444444444444
500k,15,69.44444444444444
500k,16,69.44444444444444
500k,17,75.0
500k,18,75.0
500k,19,75.0
500k,20,79.54545454545455
500k,21,72.91666666666667
500k,22,72.91666666666667
500k,23,76.92307692307692
500k,24,76.92307692307692
500k,25,76.92307692307692
500k,26,80.35714285714286
500k,27,80.35714285714286
500k,28,80.35714285714286
500k,29,80.35714285714286
500k,30,83.33333333333333
500k,31,83.33333333333333
500k,32,85.9375
500k,33,88.23529411764706
500k,34,88.23529411764706
500k,35,88.23529411764706
500k,36,90.27777777777777
500k,37,90.27777777777777
500k,38,93.42105263157895
500k,39,93.42105263157895
500k,40,95.0
500k,41,96.42857142857143
500k,42,96.42857142857143
500k,43,96.42857142857143
500k,44,96.42857142857143
500k,45,96.42857142857143
500k,46,97.72727272727273
500k,47,97.72727272727273
500k,48,98.91304347826087
500k,49,98.91304347826087
500k,50,100.0
500k,51,100.0
500k,52,101.0
500k,53,101.0
500k,54,101.0
500k,55,101.92307692307692
500k,56,101.92307692307692
500k,57,102.77777777777777
500k,58,103.57142857142857
500k,59,103.57142857142857
500k,60,104.3103448275862
500k,61,104.3103448275862
500k,62,105.0
500k,63,105.0
500k,64,105.0
500k,65,105.64516129032258
500k,66,105.64516129032258
500k,67,106.25
500k,68,106.81818181818181
500k,69,106.81818181818181
500k,70,107.3529411764706
500k,71,104.28571428571429
500k,72,104.28571428571429
500k,73,104.28571428571429
500k,74,104.86111111111111
500k,75,104.86111111111111
500k,76,105.4054054054054
500k,77,105.4054054054054
500k,78,105.4054054054054
500k,79,105.92105263157895
500k,80,105.92105263157895
500k,81,106.41025641025641
500k,82,106.41025641025641
500k,83,106.875
500k,84,107.3170731707317
500k,85,107.3170731707317
500k,86,107.73809523809524
500k,87,107.73809523809524
500k,88,107.73809523809524
