capacity,episodes,reward
5k,174,20.17543859649123
5k,175,19.82758620689655
5k,176,19.82758620689655
5k,177,19.82758620689655
5k,178,19.491525423728813
5k,179,19.491525423728813
5k,180,19.491525423728813
5k,181,19.491525423728813
5k,182,19.491525423728813
5k,183,19.491525423728813
5k,184,20.833333333333332
5k,185,20.833333333333332
5k,186,20.833333333333332
5k,187,20.833333333333332
5k,188,20.833333333333332
5k,189,20.833333333333332
5k,190,20.833333333333332
5k,191,20.491803278688526
5k,192,20.491803278688526
5k,193,20.491803278688526
5k,194,20.491803278688526
5k,195,20.491803278688526
5k,196,20.491803278688526
5k,197,20.161290322580644
1k,0,0.0
1k,1,0.0
1k,2,0.0
1k,3,0.0
1k,4,0.0
1k,5,0.0
1k,6,0.0
1k,7,12.5
1k,8,12.5
1k,9,12.5
1k,10,20.0
1k,11,20.0
1k,12,20.0
1k,13,25.0
1k,14,25.0
1k,15,25.0
1k,16,21.428571428571427
1k,17,21.428571428571427
1k,18,21.428571428571427
1k,19,21.428571428571427
1k,20,25.0
1k,21,25.0
1k,22,25.0
1k,23,25.0
1k,24,22.22222222222222
1k,25,22.22222222222222
1k,26,22.22222222222222
1k,27,22.22222222222222
1k,28,22.22222222222222
1k,29,25.0
1k,30,25.0
1k,31,25.0
1k,32,25.0
1k,33,25.0
1k,34,25.0
1k,35,27.272727272727273
1k,36,27.272727272727273
1k,37,27.272727272727273
1k,38,27.272727272727273
1k,39,25.0
1k,40,25.0
1k,41,25.0
1k,42,25.0
1k,43,25.0
1k,44,25.0
1k,45,25.0
1k,46,23.076923076923077
1k,47,23.076923076923077
1k,48,23.076923076923077
1k,49,23.076923076923077
1k,50,23.076923076923077
1k,51,23.076923076923077
1k,52,23.076923076923077
1k,53,23.076923076923077
1k,54,23.076923076923077
1k,55,25.0
1k,56,25.0
1k,57,25.0
1k,58,25.0
1k,59,26.666666666666668
1k,60,26.666666666666668
1k,61,26.666666666666668
1k,62,26.666666666666668
1k,63,25.0
1k,64,25.0
1k,65,25.0
1k,66,25.0
1k,67,23.529411764705884
1k,68,23.529411764705884
1k,69,23.529411764705884
1k,70,22.22222222222222
1k,71,22.22222222222222
1k,72,22.22222222222222
1k,73,22.22222222222222
1k,74,22.22222222222222
1k,75,22.22222222222222
1k,76,21.05263157894737
1k,77,21.05263157894737
1k,78,21.05263157894737
1k,79,21.05263157894737
1k,80,22.5
1k,81,22.5
1k,82,22.5
1k,83,22.5
1k,84,22.5
1k,85,22.5
1k,86,21.428571428571427
1k,87,21.428571428571427
1k,88,21.428571428571427
1k,89,21.428571428571427
1k,90,20.454545454545453
1k,91,20.454545454545453
1k,92,20.454545454545453
1k,93,20.454545454545453
1k,94,20.454545454545453
1k,95,20.454545454545453
1k,96,19.565217391304348
1k,97,19.565217391304348
1k,98,19.565217391304348
1k,99,19.565217391304348
1k,100,19.565217391304348
1k,101,18.75
1k,102,18.75
1k,103,18.75
1k,104,18.75
1k,105,18.75
1k,106,18.75
1k,107,18.0
1k,108,18.0
1k,109,18.0
1k,110,17.307692307692307
1k,111,17.307692307692307
1k,112,18.51851851851852
1k,113,18.51851851851852
1k,114,18.51851851851852
1k,115,18.51851851851852
1k,116,18.51851851851852
1k,117,21.428571428571427
1k,118,21.428571428571427
1k,119,21.428571428571427
1k,120,21.428571428571427
1k,121,21.428571428571427
1k,122,20.689655172413794
1k,123,20.689655172413794
1k,124,20.689655172413794
1k,125,20.689655172413794
1k,126,20.689655172413794
1k,127,20.689655172413794
1k,128,20.0
1k,129,20.0
1k,130,20.0
1k,131,20.0
1k,132,20.0
1k,133,19.35483870967742
1k,134,19.35483870967742
1k,135,19.35483870967742
1k,136,18.75
1k,137,18.75
1k,138,18.75
1k,139,18.75
1k,140,18.181818181818183
1k,141,18.181818181818183
1k,142,18.181818181818183
1k,143,18.181818181818183
1k,144,18.181818181818183
1k,145,18.181818181818183
1k,146,18.181818181818183
1k,147,19.11764705882353
1k,148,19.11764705882353
1k,149,19.11764705882353
1k,150,19.11764705882353
1k,151,19.11764705882353
1k,152,19.11764705882353
1k,153,19.11764705882353
1k,154,19.11764705882353
1k,155,19.11764705882353
1k,156,18.571428571428573
1k,157,18.571428571428573
1k,158,18.571428571428573
1k,159,18.571428571428573
1k,160,18.055555555555557
1k,161,18.055555555555557
1k,162,18.055555555555557
1k,163,18.055555555555557
1k,164,18.055555555555557
1k,165,17.56756756756757
1k,166,17.56756756756757
1k,167,17.56756756756757
1k,168,17.56756756756757
1k,169,17.56756756756757
1k,170,18.42105263157895
1k,171,18.42105263157895
1k,172,18.42105263157895
1k,173,18.42105263157895
1k,174,19.23076923076923
1k,175,19.23076923076923
1k,176,19.23076923076923
1k,177,19.23076923076923
1k,178,19.23076923076923
1k,179,18.75
1k,180,18.75
1k,181,18.75
1k,182,18.29268292682927
1k,183,18.29268292682927
1k,184,18.29268292682927
1k,185,18.29268292682927
1k,186,21.428571428571427
1k,187,21.428571428571427
1k,188,21.428571428571427
1k,189,21.428571428571427
1k,190,21.428571428571427
1k,191,21.428571428571427
1k,192,20.930232558139537
1k,193,20.930232558139537
1k,194,20.930232558139537
1k,195,20.454545454545453
1k,196,20.454545454545453
1k,197,20.454545454545453
500,0,50.0
500,1,50.0
500,2,25.0
500,3,25.0
500,4,25.0
500,5,16.666666666666668
500,6,16.666666666666668
500,7,25.0
500,8,25.0
500,9,50.0
500,10,50.0
500,11,50.0
500,12,50.0
500,13,50.0
500,14,50.0
500,15,50.0
500,16,50.0
500,17,50.0
500,18,50.0
500,19,44.44444444444444
500,20,44.44444444444444
500,21,45.0
500,22,45.0
500,23,45.0
500,24,54.54545454545455
500,25,54.54545454545455
500,26,54.54545454545455
500,27,54.166666666666664
500,28,54.166666666666664
500,29,50.0
500,30,50.0
500,31,50.0
500,32,50.0
500,33,50.0
500,34,50.0
500,35,50.0
500,36,46.666666666666664
500,37,46.666666666666664
500,38,46.666666666666664
500,39,43.75
500,40,43.75
500,41,43.75
500,42,43.75
500,43,41.1764705882353
500,44,41.1764705882353
500,45,41.1764705882353
500,46,41.666666666666664
500,47,41.666666666666664
500,48,41.666666666666664
500,49,42.10526315789474
500,50,42.10526315789474
500,51,40.0
500,52,40.0
500,53,40.476190476190474
500,54,40.476190476190474
500,55,40.90909090909091
500,56,40.90909090909091
500,57,41.30434782608695
500,58,39.583333333333336
500,59,39.583333333333336
500,60,40.0
500,61,40.0
500,62,40.0
500,63,38.46153846153846
500,64,38.46153846153846
500,65,38.46153846153846
500,66,38.46153846153846
500,67,38.888888888888886
500,68,38.888888888888886
500,69,38.888888888888886
500,70,38.888888888888886
500,71,41.07142857142857
500,72,41.07142857142857
500,73,41.07142857142857
500,74,43.10344827586207
500,75,43.10344827586207
500,76,43.10344827586207
500,77,43.10344827586207
500,78,41.666666666666664
500,79,41.666666666666664
500,80,41.666666666666664
500,81,40.32258064516129
500,82,40.32258064516129
500,83,40.32258064516129
500,84,40.32258064516129
500,85,39.0625
500,86,39.0625
500,87,39.0625
500,88,37.878787878787875
500,89,37.878787878787875
500,90,37.878787878787875
500,91,37.878787878787875
500,92,36.76470588235294
500,93,36.76470588235294
500,94,36.76470588235294
500,95,36.76470588235294
500,96,35.714285714285715
500,97,35.714285714285715
500,98,35.714285714285715
500,99,34.72222222222222
500,100,34.72222222222222
500,101,34.72222222222222
500,102,33.78378378378378
500,103,33.78378378378378
500,104,33.78378378378378
500,105,33.78378378378378
500,106,34.21052631578947
500,107,34.21052631578947
500,108,34.21052631578947
500,109,34.61538461538461
500,110,34.61538461538461
500,111,34.61538461538461
500,112,34.61538461538461
500,113,36.25
500,114,36.25
500,115,36.25
500,116,35.36585365853659
500,117,35.36585365853659
500,118,35.36585365853659
500,119,34.523809523809526
500,120,34.523809523809526
500,121,34.523809523809526
500,122,34.523809523809526
500,123,33.72093023255814
500,124,33.72093023255814
500,125,33.72093023255814
500,126,32.95454545454545
500,127,32.95454545454545
500,128,32.95454545454545
500,129,32.95454545454545
500,130,32.22222222222222
500,131,32.22222222222222
500,132,32.22222222222222
500,133,31.52173913043478
500,134,31.52173913043478
500,135,31.52173913043478
500,136,31.914893617021278
500,137,31.914893617021278
500,138,31.914893617021278
500,139,31.25
500,140,31.25
500,141,31.25
500,142,31.632653061224488
500,143,31.632653061224488
500,144,31.632653061224488
500,145,32.0
500,146,32.0
500,147,32.0
500,148,31.372549019607842
500,149,31.372549019607842
500,150,31.372549019607842
500,151,30.76923076923077
500,152,30.76923076923077
500,153,30.76923076923077
500,154,30.18867924528302
500,155,30.18867924528302
500,156,30.18867924528302
500,157,29.62962962962963
500,158,29.62962962962963
500,159,29.62962962962963
500,160,29.09090909090909
500,161,29.09090909090909
500,162,29.09090909090909
500,163,28.571428571428573
500,164,28.571428571428573
500,165,28.571428571428573
500,166,28.571428571428573
500,167,28.07017543859649
500,168,28.07017543859649
500,169,28.07017543859649
500,170,28.07017543859649
500,171,27.586206896551722
500,172,27.586206896551722
500,173,27.586206896551722
500,174,27.586206896551722
500,175,27.11864406779661
500,176,27.11864406779661
500,177,27.11864406779661
500,178,26.666666666666668
500,179,26.666666666666668
500,180,26.666666666666668
500,181,26.666666666666668
500,182,27.049180327868854
500,183,27.049180327868854
500,184,27.049180327868854
500,185,26.612903225806452
500,186,26.612903225806452
500,187,26.612903225806452
500,188,26.612903225806452
500,189,26.19047619047619
500,190,26.19047619047619
500,191,26.19047619047619
500,192,27.34375
500,193,27.34375
500,194,27.34375
500,195,26.923076923076923
500,196,26.923076923076923
500,197,26.923076923076923
