capacity,episodes,reward
500k,61,92.0
500k,62,92.0
500k,63,92.0
500k,64,92.0
500k,65,92.0
500k,66,92.0
500k,67,96.25
500k,68,96.25
500k,69,96.25
500k,70,96.25
500k,71,96.25
500k,72,96.25
500k,73,96.25
500k,74,96.25
500k,75,96.25
500k,76,96.25
500k,77,96.25
500k,78,96.25
500k,79,96.47058823529412
500k,80,96.47058823529412
500k,81,96.47058823529412
500k,82,96.47058823529412
500k,83,96.47058823529412
500k,84,103.33333333333333
500k,85,103.33333333333333
500k,86,103.33333333333333
500k,87,103.33333333333333
500k,88,103.33333333333333
500k,89,103.33333333333333
500k,90,103.33333333333333
500k,91,103.33333333333333
500k,92,103.33333333333333
500k,93,103.33333333333333
500k,94,103.33333333333333
500k,95,103.33333333333333
500k,96,103.33333333333333
500k,97,103.33333333333333
500k,98,103.33333333333333
500k,99,103.33333333333333
500k,100,103.33333333333333
500k,101,103.33333333333333
500k,102,103.33333333333333
500k,103,103.33333333333333
500k,104,103.33333333333333
500k,105,103.33333333333333
500k,106,103.33333333333333
500k,107,103.33333333333333
500k,108,103.33333333333333
500k,109,103.33333333333333
500k,110,101.05263157894737
500k,111,101.05263157894737
500k,112,101.05263157894737
500k,113,100.0
500k,114,100.0
500k,115,99.04761904761905
500k,116,99.04761904761905
500k,117,99.04761904761905
500k,118,99.04761904761905
500k,119,98.18181818181819
500k,120,98.18181818181819
500k,121,98.18181818181819
500k,122,98.18181818181819
500k,123,98.18181818181819
500k,124,98.18181818181819
500k,125,98.18181818181819
500k,126,98.18181818181819
500k,127,98.18181818181819
500k,128,98.18181818181819
500k,129,98.18181818181819
500k,130,98.18181818181819
500k,131,98.18181818181819
500k,132,97.3913043478261
500k,133,97.3913043478261
500k,134,97.3913043478261
500k,135,97.5
500k,136,97.5
500k,137,97.5
500k,138,96.0
500k,139,96.0
500k,140,96.0
500k,141,96.0
500k,142,96.92307692307692
500k,143,96.92307692307692
500k,144,96.92307692307692
500k,145,96.92307692307692
500k,146,96.92307692307692
500k,147,96.92307692307692
500k,148,94.81481481481481
500k,149,94.81481481481481
500k,150,94.81481481481481
500k,151,94.81481481481481
500k,152,94.81481481481481
500k,153,94.81481481481481
500k,154,94.81481481481481
500k,155,94.81481481481481
500k,156,94.81481481481481
500k,157,94.81481481481481
500k,158,94.81481481481481
500k,159,93.57142857142857
500k,160,93.57142857142857
500k,161,93.57142857142857
500k,162,93.57142857142857
500k,163,93.57142857142857
500k,164,93.57142857142857
500k,165,93.57142857142857
500k,166,93.57142857142857
500k,167,93.57142857142857
500k,168,96.55172413793103
500k,169,96.55172413793103
500k,170,97.33333333333333
500k,171,97.33333333333333
500k,172,97.33333333333333
500k,173,97.33333333333333
500k,174,97.33333333333333
500k,175,97.33333333333333
500k,176,97.33333333333333
500k,177,97.33333333333333
500k,178,97.33333333333333
500k,179,97.33333333333333
500k,180,97.33333333333333
500k,181,97.33333333333333
500k,182,97.33333333333333
500k,183,97.33333333333333
500k,184,97.33333333333333
500k,185,96.7741935483871
500k,186,96.7741935483871
500k,187,96.7741935483871
500k,188,94.375
500k,189,94.375
500k,190,94.375
500k,191,94.375
500k,192,94.375
500k,193,94.375
500k,194,94.375
500k,195,96.36363636363636
500k,196,96.36363636363636
500k,197,96.36363636363636
100k,0,40.0
100k,1,40.0
100k,2,40.0
100k,3,40.0
100k,4,40.0
100k,5,73.33333333333333
100k,6,73.33333333333333
100k,7,73.33333333333333
100k,8,75.0
100k,9,75.0
100k,10,75.0
100k,11,75.0
100k,12,72.0
100k,13,72.0
100k,14,72.0
100k,15,72.0
100k,16,72.0
100k,17,72.0
100k,18,72.0
100k,19,72.0
100k,20,72.0
100k,21,72.0
100k,22,72.0
100k,23,72.0
100k,24,72.0
100k,25,72.0
100k,26,72.0
100k,27,72.0
100k,28,72.0
100k,29,72.0
100k,30,72.0
100k,31,72.0
100k,32,72.0
100k,33,83.33333333333333
100k,34,83.33333333333333
100k,35,83.33333333333333
100k,36,83.33333333333333
100k,37,83.33333333333333
100k,38,83.33333333333333
100k,39,83.33333333333333
100k,40,83.33333333333333
100k,41,85.71428571428571
100k,42,85.71428571428571
100k,43,85.71428571428571
100k,44,92.5
100k,45,92.5
100k,46,92.5
100k,47,92.5
100k,48,92.5
100k,49,92.5
100k,50,92.5
100k,51,92.5
100k,52,92.5
100k,53,92.5
100k,54,92.5
100k,55,92.5
100k,56,92.5
100k,57,92.5
100k,58,92.5
100k,59,92.5
100k,60,92.5
100k,61,92.5
100k,62,92.5
100k,63,92.5
100k,64,92.5
100k,65,92.5
100k,66,92.5
100k,67,92.5
100k,68,92.5
100k,69,92.5
100k,70,92.5
100k,71,92.5
100k,72,92.5
100k,73,92.5
100k,74,102.22222222222223
100k,75,102.22222222222223
100k,76,102.22222222222223
100k,77,102.22222222222223
100k,78,102.22222222222223
100k,79,102.22222222222223
100k,80,102.22222222222223
100k,81,102.22222222222223
100k,82,102.22222222222223
100k,83,102.22222222222223
100k,84,102.22222222222223
100k,85,102.22222222222223
100k,86,102.22222222222223
100k,87,102.0
100k,88,102.0
100k,89,102.0
100k,90,102.0
100k,91,102.0
100k,92,102.0
100k,93,102.0
100k,94,102.0
100k,95,102.0
100k,96,102.0
100k,97,102.0
100k,98,101.81818181818181
100k,99,101.81818181818181
100k,100,101.81818181818181
100k,101,101.81818181818181
100k,102,101.81818181818181
100k,103,101.81818181818181
100k,104,101.81818181818181
100k,105,101.81818181818181
100k,106,100.0
100k,107,100.0
100k,108,98.46153846153847
100k,109,98.46153846153847
100k,110,97.14285714285714
100k,111,97.14285714285714
100k,112,97.14285714285714
100k,113,97.14285714285714
100k,114,94.66666666666667
100k,115,94.66666666666667
100k,116,94.66666666666667
100k,117,94.66666666666667
100k,118,94.66666666666667
100k,119,94.66666666666667
100k,120,94.66666666666667
100k,121,94.66666666666667
100k,122,92.5
100k,123,92.5
100k,124,91.76470588235294
100k,125,91.76470588235294
100k,126,91.11111111111111
100k,127,91.11111111111111
100k,128,91.11111111111111
100k,129,91.57894736842105
100k,130,91.57894736842105
100k,131,91.57894736842105
100k,132,91.57894736842105
100k,133,91.57894736842105
100k,134,91.57894736842105
100k,135,91.57894736842105
100k,136,91.57894736842105
100k,137,91.57894736842105
100k,138,91.57894736842105
100k,139,91.57894736842105
100k,140,91.57894736842105
100k,141,91.57894736842105
100k,142,91.57894736842105
100k,143,91.57894736842105
100k,144,91.57894736842105
100k,145,91.57894736842105
100k,146,91.57894736842105
100k,147,91.57894736842105
100k,148,91.57894736842105
100k,149,97.0
100k,150,97.0
100k,151,97.0
100k,152,97.0
100k,153,97.0
100k,154,97.0
100k,155,99.04761904761905
100k,156,99.04761904761905
100k,157,99.04761904761905
100k,158,98.18181818181819
100k,159,98.18181818181819
100k,160,98.18181818181819
100k,161,98.18181818181819
100k,162,98.26086956521739
100k,163,98.26086956521739
100k,164,98.26086956521739
100k,165,98.26086956521739
100k,166,98.26086956521739
100k,167,98.26086956521739
100k,168,98.26086956521739
100k,169,98.26086956521739
100k,170,98.26086956521739
100k,171,95.0
100k,172,95.0
100k,173,95.0
100k,174,96.0
100k,175,96.0
100k,176,93.84615384615384
100k,177,93.84615384615384
100k,178,93.84615384615384
100k,179,93.33333333333333
100k,180,93.33333333333333
100k,181,93.33333333333333
100k,182,93.33333333333333
100k,183,95.71428571428571
100k,184,95.71428571428571
100k,185,95.71428571428571
100k,186,97.93103448275862
100k,187,97.93103448275862
100k,188,96.66666666666667
100k,189,96.66666666666667
100k,190,96.66666666666667
100k,191,96.66666666666667
100k,192,96.66666666666667
100k,193,96.66666666666667
100k,194,96.66666666666667
100k,195,96.66666666666667
100k,196,96.66666666666667
100k,197,96.66666666666667
50k,0,0.0
50k,1,0.0
50k,2,0.0
50k,3,40.0
50k,4,40.0
50k,5,33.333333333333336
50k,6,33.333333333333336
50k,7,33.333333333333336
50k,8,35.0
50k,9,35.0
50k,10,44.0
50k,11,44.0
50k,12,44.0
50k,13,50.0
50k,14,50.0
50k,15,50.0
50k,16,50.0
50k,17,50.0
50k,18,50.0
50k,19,50.0
50k,20,50.0
50k,21,50.0
50k,22,50.0
50k,23,50.0
50k,24,50.0
50k,25,50.0
50k,26,62.857142857142854
50k,27,62.857142857142854
50k,28,62.857142857142854
50k,29,62.857142857142854
50k,30,62.5
50k,31,62.5
50k,32,62.5
50k,33,62.5
50k,34,62.5
50k,35,62.5
50k,36,62.5
50k,37,62.5
50k,38,62.5
50k,39,62.5
50k,40,62.5
