capacity,episodes,reward
1k,52,2967.0
1k,53,2967.0
1k,54,2967.0
1k,55,2967.0
1k,56,2967.0
1k,57,2967.0
1k,58,2967.0
1k,59,2967.0
1k,60,2967.0
1k,61,2967.0
1k,62,2967.0
1k,63,2967.0
1k,64,2967.0
1k,65,2967.0
1k,66,2967.0
1k,67,2967.0
1k,68,2967.0
1k,69,2967.0
1k,70,2967.0
1k,71,2967.0
1k,72,2967.0
1k,73,2967.0
1k,74,2967.0
1k,75,2967.0
1k,76,2967.0
1k,77,2967.0
1k,78,2967.0
1k,79,2967.0
1k,80,2967.0
1k,81,2967.0
1k,82,2967.0
1k,83,2967.0
1k,84,2967.0
1k,85,2967.0
1k,86,2967.0
1k,87,2967.0
1k,88,2967.0
1k,89,2967.0
1k,90,2967.0
1k,91,2967.0
1k,92,2967.0
1k,93,2967.0
1k,94,2967.0
1k,95,2967.0
1k,96,2967.0
1k,97,2967.0
1k,98,2967.0
1k,99,2967.0
1k,100,2967.0
1k,101,2967.0
1k,102,2967.0
1k,103,2967.0
1k,104,2967.0
1k,105,2967.0
1k,106,2967.0
1k,107,2967.0
1k,108,2967.0
1k,109,2967.0
1k,110,2967.0
1k,111,2967.0
1k,112,2967.0
1k,113,2967.0
1k,114,2967.0
1k,115,2967.0
1k,116,2967.0
1k,117,2967.0
1k,118,2967.0
1k,119,2967.0
1k,120,2967.0
1k,121,2967.0
1k,122,2967.0
1k,123,2967.0
1k,124,2967.0
1k,125,2967.0
1k,126,2967.0
1k,127,2967.0
1k,128,2967.0
1k,129,2967.0
1k,130,2967.0
1k,131,2967.0
1k,132,2967.0
1k,133,2967.0
1k,134,2967.0
1k,135,1794.0
1k,136,1794.0
1k,137,1794.0
1k,138,1794.0
1k,139,1794.0
1k,140,1794.0
1k,141,1794.0
1k,142,1794.0
1k,143,1794.0
1k,144,1794.0
1k,145,1794.0
1k,146,1794.0
1k,147,1794.0
1k,148,1794.0
1k,149,1794.0
1k,150,1794.0
1k,151,1794.0
1k,152,1794.0
1k,153,1794.0
1k,154,1794.0
1k,155,1794.0
1k,156,1794.0
1k,157,1794.0
1k,158,1794.0
1k,159,1794.0
1k,160,1794.0
1k,161,1794.0
1k,162,1794.0
1k,163,1794.0
1k,164,1794.0
1k,165,1794.0
1k,166,1794.0
1k,167,1794.0
1k,168,1794.0
1k,169,1794.0
1k,170,1794.0
1k,171,1794.0
1k,172,1794.0
1k,173,1794.0
1k,174,1794.0
1k,175,1794.0
1k,176,1794.0
1k,177,1794.0
1k,178,1794.0
1k,179,1794.0
1k,180,1794.0
1k,181,1794.0
1k,182,1794.0
1k,183,1794.0
1k,184,1794.0
1k,185,1794.0
1k,186,1794.0
1k,187,1794.0
1k,188,1794.0
1k,189,1794.0
1k,190,1794.0
1k,191,1794.0
1k,192,1794.0
1k,193,1794.0
1k,194,1794.0
500,0,4899.0
500,1,4899.0
500,2,4899.0
500,3,4899.0
500,4,4899.0
500,5,4347.0
500,6,4347.0
500,7,4347.0
500,8,4347.0
500,9,4347.0
500,10,4347.0
500,11,4347.0
500,12,4347.0
500,13,4002.0
500,14,4002.0
500,15,4002.0
500,16,4002.0
500,17,4002.0
500,18,4002.0
500,19,4002.0
500,20,4002.0
500,21,4002.0
500,22,4002.0
500,23,4002.0
500,24,4002.0
500,25,4002.0
500,26,4002.0
500,27,4002.0
500,28,4002.0
500,29,4002.0
500,30,4002.0
500,31,4002.0
500,32,4002.0
500,33,4002.0
500,34,4002.0
500,35,4002.0
500,36,4002.0
500,37,4002.0
500,38,4002.0
500,39,4002.0
500,40,4002.0
500,41,4002.0
500,42,4002.0
500,43,4002.0
500,44,4002.0
500,45,4002.0
500,46,4002.0
500,47,4002.0
500,48,4002.0
500,49,4002.0
500,50,4002.0
500,51,4002.0
500,52,4002.0
500,53,4002.0
500,54,4002.0
500,55,4002.0
500,56,4002.0
500,57,4002.0
500,58,4002.0
500,59,4002.0
500,60,4002.0
500,61,4002.0
500,62,4002.0
500,63,4002.0
500,64,4002.0
500,65,4002.0
500,66,4002.0
500,67,4002.0
500,68,4002.0
500,69,4002.0
500,70,4002.0
500,71,4002.0
500,72,4002.0
500,73,4002.0
500,74,4002.0
500,75,4002.0
500,76,4002.0
500,77,4002.0
500,78,4002.0
500,79,4002.0
500,80,4002.0
500,81,4002.0
500,82,4002.0
500,83,4002.0
500,84,4002.0
500,85,4002.0
500,86,4002.0
500,87,4002.0
500,88,4002.0
500,89,4002.0
500,90,4002.0
500,91,4002.0
500,92,4002.0
500,93,4002.0
500,94,4002.0
500,95,4002.0
500,96,4002.0
500,97,4002.0
500,98,4002.0
500,99,4002.0
500,100,4002.0
500,101,4002.0
500,102,4002.0
500,103,4002.0
500,104,4002.0
500,105,4002.0
500,106,4002.0
500,107,4002.0
500,108,4002.0
500,109,4002.0
500,110,4002.0
500,111,4002.0
500,112,4002.0
500,113,4002.0
500,114,4002.0
500,115,4002.0
500,116,4002.0
500,117,4002.0
500,118,4002.0
500,119,4002.0
500,120,4002.0
500,121,4002.0
500,122,4002.0
500,123,4002.0
500,124,4002.0
500,125,4002.0
500,126,4002.0
500,127,4002.0
500,128,4002.0
500,129,4002.0
500,130,4002.0
500,131,4002.0
500,132,4002.0
500,133,4002.0
500,134,4002.0
500,135,4002.0
500,136,4002.0
500,137,4002.0
500,138,4002.0
500,139,4002.0
500,140,4002.0
500,141,4002.0
500,142,4002.0
500,143,4002.0
500,144,4002.0
500,145,4002.0
500,146,4002.0
500,147,4002.0
500,148,3635.25
500,149,3635.25
500,150,3635.25
500,151,3635.25
500,152,3635.25
500,153,3635.25
500,154,3635.25
500,155,3635.25
500,156,3635.25
500,157,3635.25
500,158,3635.25
500,159,3635.25
500,160,3635.25
500,161,3635.25
500,162,3635.25
500,163,3635.25
500,164,3635.25
500,165,3635.25
500,166,3635.25
500,167,3635.25
500,168,3635.25
500,169,3635.25
500,170,3635.25
500,171,3635.25
500,172,3635.25
500,173,3635.25
500,174,3635.25
500,175,3635.25
500,176,3635.25
500,177,3635.25
500,178,3635.25
500,179,3635.25
500,180,3635.25
500,181,3635.25
500,182,3635.25
500,183,3635.25
500,184,3635.25
500,185,3635.25
500,186,3635.25
500,187,3635.25
500,188,3635.25
500,189,3635.25
500,190,3635.25
500,191,3635.25
500,192,3635.25
500,193,3635.25
