capacity,episodes,reward
1M,118,218.75
1M,119,218.75
1M,120,221.42857142857142
1M,121,221.42857142857142
1M,122,221.42857142857142
1M,123,221.42857142857142
1M,124,221.42857142857142
1M,125,232.5581395348837
1M,126,231.25
1M,127,231.11111111111111
1M,128,229.8913043478261
1M,129,229.8913043478261
1M,130,229.8913043478261
1M,131,229.8913043478261
1M,132,229.8913043478261
1M,133,229.8913043478261
1M,134,229.8913043478261
1M,135,229.8913043478261
1M,136,229.8913043478261
1M,137,229.8913043478261
1M,138,229.8913043478261
1M,139,229.8913043478261
1M,140,241.48936170212767
1M,141,242.70833333333334
1M,142,237.75510204081633
1M,143,237.75510204081633
1M,144,237.75510204081633
1M,145,235.5
1M,146,236.76470588235293
1M,147,237.98076923076923
1M,148,234.43396226415095
1M,149,234.43396226415095
1M,150,234.43396226415095
1M,151,234.43396226415095
1M,152,234.43396226415095
1M,153,234.43396226415095
1M,154,234.43396226415095
1M,155,234.43396226415095
1M,156,234.43396226415095
1M,157,238.88888888888889
1M,158,240.0
1M,159,240.0
1M,160,240.0
1M,161,240.0
1M,162,240.0
1M,163,240.0
1M,164,240.0
1M,165,240.0
1M,166,240.0
1M,167,240.0
1M,168,240.0
1M,169,240.0
1M,170,249.10714285714286
1M,171,250.0
1M,172,250.0
1M,173,250.0
1M,174,248.27586206896552
1M,175,248.27586206896552
1M,176,248.27586206896552
1M,177,248.27586206896552
1M,178,245.76271186440678
1M,179,241.66666666666666
1M,180,241.66666666666666
1M,181,241.66666666666666
1M,182,237.70491803278688
1M,183,236.69354838709677
1M,184,236.69354838709677
1M,185,235.71428571428572
1M,186,235.71428571428572
1M,187,235.71428571428572
1M,188,235.71428571428572
1M,189,235.71428571428572
1M,190,235.71428571428572
1M,191,235.71428571428572
1M,192,235.71428571428572
1M,193,235.71428571428572
1M,194,235.71428571428572
1M,195,235.71428571428572
1M,196,233.984375
1M,197,233.984375
500k,0,775.0
500k,1,512.5
500k,2,512.5
500k,3,450.0
500k,4,450.0
500k,5,450.0
500k,6,450.0
500k,7,450.0
500k,8,356.25
500k,9,356.25
500k,10,335.0
500k,11,279.1666666666667
500k,12,279.1666666666667
500k,13,279.1666666666667
500k,14,239.28571428571428
500k,15,239.28571428571428
500k,16,218.75
500k,17,213.88888888888889
500k,18,213.88888888888889
500k,19,213.88888888888889
500k,20,213.88888888888889
500k,21,213.88888888888889
500k,22,213.88888888888889
500k,23,213.88888888888889
500k,24,213.88888888888889
500k,25,213.88888888888889
500k,26,213.88888888888889
500k,27,213.88888888888889
500k,28,213.88888888888889
500k,29,207.5
500k,30,207.5
